customer_id,age,region,plan_type,monthly_usage_gb,avg_call_duration,recharge_amount,tenure_months,complaint_count,last_recharge_days,churn_score,segment
101,25,Mumbai,prepaid,3.5,12,199,6,2,5,0.75,low
102,42,Pune,postpaid,15.2,35,899,24,0,1,0.15,high
103,35,Delhi,prepaid,7.8,20,399,12,1,3,0.40,medium
104,29,Bangalore,postpaid,18.5,40,999,36,0,2,0.10,high
105,50,Chennai,prepaid,2.1,10,149,4,3,10,0.85,low
106,31,Hyderabad,prepaid,6.2,18,299,10,1,4,0.55,medium
107,45,Kolkata,postpaid,12.5,30,799,20,0,2,0.20,high
108,28,Pune,prepaid,4.0,15,249,8,2,6,0.65,low
109,38,Mumbai,postpaid,16.0,38,899,30,0,1,0.12,high
110,33,Delhi,prepaid,5.5,17,299,14,1,3,0.50,medium
